"CandidateName","Gender","Age","PartyID","SymbolID","SymbolName","PoliticalPartyName","ElectionPost","DistrictName","State","SCConstID","CenterConstID","SerialNo","TotalVoteReceived","CastedVote","TotalVoters","Rank","Remarks","Samudaya"
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,2,,,32,182619,0,0,,,
,,0,29,29,"बस","नेपाल संघीय समाजवादी पार्टी",,,2,,,33,32864,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,2,,,34,17039,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,2,,,35,11657,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,2,,,36,10739,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,2,,,37,7669,0,0,,,
,,0,15,15,"जग","बहुजन शक्ति पार्टी",,,2,,,38,6708,0,0,,,
,,0,64,64,"कमलको फूल","नेपाल जनता पार्टी",,,2,,,39,6149,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,2,,,40,5362,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,2,,,41,4951,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,2,,,42,4708,0,0,,,
,,0,68,68,"लाल्टिन","राष्ट्रिय जनता दल नेपाल",,,2,,,43,4497,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,2,,,44,3950,0,0,,,
,,0,20,20,"गाग्री","संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट)",,,2,,,45,3896,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,2,,,46,2247,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,2,,,47,2086,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,2,,,48,2082,0,0,,,
,,0,27,27,"मेच","नेपाल समाजवादी पार्टी (लोहियावादी)",,,2,,,49,1791,0,0,,,
,,0,82,82,"मोटर साईकल","युवा नेपाल पार्टी",,,2,,,50,635,0,0,,,
,,0,54,54,"माछा","दलित, मुस्लिम जनशक्ति पार्टी",,,2,,,51,563,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,2,,,52,518,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,2,,,53,444,0,0,,,
,,0,40,40,"ट्रयाक्टर","इतिहासिक प्रजातान्त्रिक जनता पार्टी नेपाल",,,2,,,54,433,0,0,,,
,,0,35,35,"कुखुराको भाले","मंगोल नेशनल अर्गनाइजेसन",,,2,,,55,392,0,0,,,
,,0,78,78,"दमाहा","लिवरल डेमोक्रेटीक पार्टी",,,2,,,56,292,0,0,,,
,,0,2,2,"सूर्य","नेपाल कम्युनिष्ट पार्टी (एमाले)",,,3,,,57,677317,0,0,,,
,,0,1,1,"रुख","नेपाली काँग्रेस",,,3,,,58,559249,0,0,,,
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,3,,,59,316839,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,3,,,60,124442,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,3,,,61,59270,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,3,,,62,41610,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,3,,,63,28929,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,3,,,64,23958,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,3,,,65,12983,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,3,,,66,9481,0,0,,,
,,0,8,8,"हातले समातेको मशाल","संघीय समाजवादी फोरम, नेपाल",,,3,,,67,8022,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,3,,,68,3975,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,3,,,69,3429,0,0,,,
,,0,46,46,"खड्ग","नेपाः राष्ट्रिय पार्टी",,,3,,,70,3405,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,3,,,71,2648,0,0,,,
,,0,5,5,"छाता","राष्ट्रिय जनता पार्टी नेपाल",,,3,,,72,2092,0,0,,,
,,0,66,66,"हृदय","आमूल परिवर्तन मसिहा पार्टी नेपाल",,,3,,,73,2071,0,0,,,
,,0,35,35,"कुखुराको भाले","मंगोल नेशनल अर्गनाइजेसन",,,3,,,74,1689,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,3,,,75,1553,0,0,,,
,,0,51,51,"षटकोण","राष्ट्रिय मुक्ति आन्दोलन नेपाल",,,3,,,76,1538,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,3,,,77,1114,0,0,,,
,,0,26,26,"भकुण्डो","चुरेभावर लोकतान्त्रिक पार्टी",,,3,,,78,981,0,0,,,
,,0,76,76,"गैंडा","जनप्रजातान्त्रिक पार्टी, नेपाल",,,3,,,79,738,0,0,,,
,,0,64,64,"कमलको फूल","नेपाल जनता पार्टी",,,3,,,80,689,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,3,,,81,668,0,0,,,
,,0,28,28,"बज्र","तामाङसालिङ लोकतान्त्रिक पार्टी ",,,3,,,82,550,0,0,,,
,,0,74,74,"कोदालो","नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी)",,,3,,,83,546,0,0,,,
,,0,57,57,"पृथ्वी","राष्ट्रिय समाजवादी पार्टी, नेपाल",,,3,,,84,452,0,0,,,
,,0,22,22,"ऊँट","ग्रीन पार्टी नेपाल",,,3,,,85,377,0,0,,,
,,0,59,59,"हवाईजहाज","संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल",,,3,,,86,329,0,0,,,
,,0,78,78,"दमाहा","लिवरल डेमोक्रेटीक पार्टी",,,3,,,87,327,0,0,,,
,,0,2,2,"सूर्य","नेपाल कम्युनिष्ट पार्टी (एमाले)",,,4,,,88,373501,0,0,,,
,,0,1,1,"रुख","नेपाली काँग्रेस",,,4,,,89,364797,0,0,,,
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,4,,,90,119528,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,4,,,91,24625,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,4,,,92,19376,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,4,,,93,16573,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,4,,,94,15649,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,4,,,95,4594,0,0,,,
,,0,8,8,"हातले समातेको मशाल","संघीय समाजवादी फोरम, नेपाल",,,4,,,96,3747,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,4,,,97,3661,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,4,,,98,3034,0,0,,,
,,0,35,35,"कुखुराको भाले","मंगोल नेशनल अर्गनाइजेसन",,,4,,,99,2034,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,4,,,100,1380,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,4,,,101,1290,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,4,,,102,1156,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,4,,,103,645,0,0,,,
,,0,51,51,"षटकोण","राष्ट्रिय मुक्ति आन्दोलन नेपाल",,,4,,,104,522,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,4,,,105,279,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,4,,,106,269,0,0,,,
,,0,56,56,"दाप सहितको खुकुरी","संघीय लोकतान्त्रिक राष्ट्रिय मञ्च",,,4,,,107,159,0,0,,,
,,0,2,2,"सूर्य","नेपाल कम्युनिष्ट पार्टी (एमाले)",,,5,,,108,533613,0,0,,,
,,0,1,1,"रुख","नेपाली काँग्रेस",,,5,,,109,530844,0,0,,,
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,5,,,110,239281,0,0,,,
,,0,8,8,"हातले समातेको मशाल","संघीय समाजवादी फोरम, नेपाल",,,5,,,111,78567,0,0,,,
,,0,5,5,"छाता","राष्ट्रिय जनता पार्टी नेपाल",,,5,,,112,54110,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,5,,,113,32546,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,5,,,114,23213,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,5,,,115,20975,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,5,,,116,20244,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,5,,,117,18395,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,5,,,118,9788,0,0,,,
,,0,15,15,"जग","बहुजन शक्ति पार्टी",,,5,,,119,8528,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,5,,,120,7849,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,5,,,121,7675,0,0,,,
,,0,20,20,"गाग्री","संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट)",,,5,,,122,5247,0,0,,,
,,0,64,64,"कमलको फूल","नेपाल जनता पार्टी",,,5,,,123,4183,0,0,,,
,,0,35,35,"कुखुराको भाले","मंगोल नेशनल अर्गनाइजेसन",,,5,,,124,3570,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,5,,,125,2848,0,0,,,
,,0,29,29,"बस","नेपाल संघीय समाजवादी पार्टी",,,5,,,126,2390,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,5,,,127,2300,0,0,,,
,,0,49,49,"केराको काईंयो","नेपाल युवा किसान पार्टी",,,5,,,128,1445,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,5,,,129,1256,0,0,,,
,,0,51,51,"षटकोण","राष्ट्रिय मुक्ति आन्दोलन नेपाल",,,5,,,130,1149,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,5,,,131,660,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,5,,,132,648,0,0,,,
,,0,74,74,"कोदालो","नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी)",,,5,,,133,547,0,0,,,
,,0,59,59,"हवाईजहाज","संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल",,,5,,,134,309,0,0,,,
,,0,2,2,"सूर्य","नेपाल कम्युनिष्ट पार्टी (एमाले)",,,6,,,135,169755,0,0,,,
,,0,1,1,"रुख","नेपाली काँग्रेस",,,6,,,136,162003,0,0,,,
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,6,,,137,117298,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,6,,,138,15629,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,6,,,139,9778,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,6,,,140,5324,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,6,,,141,2942,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,6,,,142,2113,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,6,,,143,2108,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,6,,,144,2013,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,6,,,145,1831,0,0,,,
,,0,8,8,"हातले समातेको मशाल","संघीय समाजवादी फोरम, नेपाल",,,6,,,146,841,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,6,,,147,805,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,6,,,148,713,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,6,,,149,438,0,0,,,
,,0,5,5,"छाता","राष्ट्रिय जनता पार्टी नेपाल",,,6,,,150,315,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,6,,,151,141,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,6,,,152,115,0,0,,,
,,0,1,1,"रुख","नेपाली काँग्रेस",,,7,,,153,295729,0,0,,,
,,0,2,2,"सूर्य","नेपाल कम्युनिष्ट पार्टी (एमाले)",,,7,,,154,260955,0,0,,,
,,0,3,3,"गोलाकारभित्र हसिया हथौडा","एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका",,,7,,,155,142702,0,0,,,
,,0,5,5,"छाता","राष्ट्रिय जनता पार्टी नेपाल",,,7,,,156,36902,0,0,,,
,,0,4,4,"गाई","राष्ट्रिय प्रजातन्त्र पार्टी",,,7,,,157,15444,0,0,,,
,,0,42,42,"तराजु","विवेकशील साझा पार्टी",,,7,,,158,8528,0,0,,,
,,0,21,21," देब्रे आँखा","नयाँ शक्ति पार्टी, नेपाल",,,7,,,159,7833,0,0,,,
,,0,7,7,"गोलाकारभित्र हलो","राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)",,,7,,,160,5884,0,0,,,
,,0,10,10,"गिलास","राष्ट्रिय जनमोर्चा",,,7,,,161,4825,0,0,,,
,,0,9,9,"हँसिया तारा","एकल चिन्ह हसिया तारा लिएका",,,7,,,162,2839,0,0,,,
,,0,8,8,"हातले समातेको मशाल","संघीय समाजवादी फोरम, नेपाल",,,7,,,163,2062,0,0,,,
,,0,17,17,"गोरु गाडाको चक्का (पाङ्ग्रो)","नेपाली जनता दल",,,7,,,164,1873,0,0,,,
,,0,34,34,"आयाताकारभित्रको हलो","एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी)",,,7,,,165,1711,0,0,,,
,,0,20,20,"गाग्री","संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट)",,,7,,,166,1470,0,0,,,
,,0,12,12,"मादल","नेपाल मजदुर किसान पार्टी",,,7,,,167,1033,0,0,,,
,,0,39,39,"मुठ्ठी","देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",,,7,,,168,761,0,0,,,
,,0,13,13,"घर","राष्ट्रिय जनमुक्ति पार्टी",,,7,,,169,243,0,0,,,
,,0,22,22,"ऊँट","ग्रीन पार्टी नेपाल",,,7,,,170,112,0,0,,,
,,0,86,86,"करुवा","नेपाली कांगे्रस (बी.पी.)",,,7,,,171,98,0,0,,,
,,0,90,90,"सिपाही","एकल चिन्ह सिपाही लिएका",,,7,,,172,68,0,0,,,
